Price,Close,High,Low,Open,Volume
Ticker,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS
Date,,,,,
2018-07-11,1743.9573974609375,1759.9004177789961,1668.426135786989,1673.578975865912,22903802
2018-07-12,1736.4261474609375,1753.646436293317,1726.8691527415524,1747.568680968753,6921701
2018-07-13,1745.01416015625,1759.8121630120745,1738.7602819638785,1739.6411129071225,4148185
2018-07-16,1752.149169921875,1758.1388643729572,1741.799404562966,1752.853877806706,2582159
2018-07-17,1767.1094970703125,1773.1553261865158,1748.4423599678885,1755.5032074589249,3315492
2018-07-18,1765.432373046875,1775.538167056941,1759.0776539451704,1769.6247508856316,2013869
2018-07-19,1748.7950439453125,1774.4346761826544,1738.733316908611,1767.0649397630386,1746318
2018-07-20,1762.2109375,1765.2118191405348,1751.0901245874106,1751.8844914540196,1934995
2018-07-23,1770.1982421875,1773.9933822645623,1752.8550176701135,1766.0941039062927,2086201
2018-07-24,1764.328857421875,1778.4505491271025,1751.2221838559522,1778.4505491271025,2038423
2018-07-25,1748.883544921875,1766.9769653967164,1737.321429483508,1766.8887263570293,1535492
2018-07-26,1734.0556640625,1751.9726058480176,1725.5826694814562,1743.102373991942,3503036
2018-07-27,1715.56494140625,1734.0114232888482,1712.5199946383877,1730.6574783138446,2033977
2018-07-30,1716.3153076171875,1725.2296051191615,1704.7973659639342,1714.9031598107315,1579251
2018-07-31,1712.431640625,1718.4334028475187,1701.6638935233775,1714.020374078008,2204803
2018-08-01,1744.47021484375,1748.9274168494019,1720.9046850905913,1721.036989757329,2425180
2018-08-02,1719.669189453125,1751.9725406957946,1716.668308137693,1747.559511626032,1509287
2018-08-03,1747.07421875,1749.369080299178,1726.818456289213,1726.818456289213,1505131
2018-08-06,1743.632080078125,1764.2849713685584,1740.7194375935894,1762.5639330076806,1532249
2018-08-07,1736.394775390625,1746.809568583894,1730.3489462465589,1745.9710282964795,1353521
2018-08-08,1742.2640380859375,1746.0592865333822,1731.6727673376947,1740.4988262945637,1315062
2018-08-09,1742.57275390625,1748.2656260066992,1735.2030169640857,1747.5594982649488,2060297
2018-08-10,1759.1217041015625,1762.122585549817,1740.5429155395234,1748.398021439403,2784105
2018-08-13,1765.343994140625,1768.9626563351662,1756.3855238153828,1763.2698920800924,3559575
2018-08-14,1768.344970703125,1786.9237589583117,1749.6778356721177,1758.150830173151,3311765
2018-08-16,1772.7139892578125,1782.9081307236966,1760.798809344952,1765.4766638141411,2152065
2018-08-17,1776.46484375,1784.5407084580047,1768.7420429139238,1777.4356885928275,1213731
2018-08-20,1773.9935302734375,1786.3941851785944,1768.477243881458,1786.3941851785944,1587032
2018-08-21,1780.789794921875,1786.3943207735397,1768.7422029793347,1774.1702507490481,1376866
2018-08-23,1796.1910400390625,1798.7506184042156,1783.1285388575352,1785.335053355087,3046791
2018-08-24,1803.1640625,1805.8118805066078,1792.5727904735684,1796.1914535346011,1570533
2018-08-27,1810.13623046875,1817.2854239623755,1796.1028838093416,1803.1637305270197,1532702
2018-08-28,1826.2880859375,1828.759425554511,1811.107307547228,1813.7551252483204,1987983
2018-08-29,1828.7593994140625,1832.819472689685,1805.4585824295175,1829.2007023579365,1525867
2018-08-30,1837.9385986328125,1840.2334603629047,1823.0226438271366,1825.2291587676195,2408020
2018-08-31,1834.4078369140625,1846.4113621717804,1830.5244575259428,1837.8501288752882,2504554
2018-09-03,1811.9013671875,1844.6461286780159,1807.9296410731215,1840.056621597387,1439711
2018-09-04,1852.501220703125,1857.6645508063539,1815.4759506235196,1817.9914633363605,4420803
2018-09-05,1835.158203125,1859.871166783771,1831.4513016721728,1853.4722744078392,1681106
2018-09-06,1831.672119140625,1837.1442327793104,1818.4330302664048,1831.4072942671482,2238097
2018-09-07,1835.6881103515625,1839.3508389299952,1822.9342817187653,1835.2026339727408,1312182
2018-09-10,1836.4822998046875,1847.6471786938164,1830.7453612254587,1839.7037252764226,1530539
2018-09-11,1806.0323486328125,1843.7637513959414,1802.45775159084,1843.7637513959414,3679745
2018-09-12,1804.002197265625,1826.0231702889257,1800.5159472285002,1811.4162157480628,2307661
2018-09-14,1822.934326171875,1828.3624823002017,1781.2313008702292,1804.0466441714643,3642038
2018-09-17,1830.65673828125,1833.8783787469579,1813.3577938476003,1826.9940103944127,1033857
2018-09-18,1827.656005859375,1834.7610258222792,1816.049825492349,1829.6418689588238,1456507
2018-09-19,1833.966552734375,1843.7635635579888,1824.2139307778193,1828.670917798354,1301268
2018-09-21,1856.252685546875,1872.0072885234688,1809.4745684833465,1833.172625300917,4508530
2018-09-24,1940.36474609375,1951.0001894534403,1851.8393381471944,1866.7113325917333,3032226
2018-09-25,1926.905029296875,1952.2357738418152,1900.95650375912,1946.057532953784,2868778
2018-09-26,1890.6737060546875,1940.8499260791184,1884.4515082799687,1930.25865772398,1970951
2018-09-27,1931.8919677734375,1950.2941710943587,1885.0696827157337,1890.4534492989496,3311802
2018-09-28,1927.346435546875,1932.9068957402005,1905.4138085064708,1922.3156250786103,2904371
2018-10-01,1990.761474609375,2008.7665460077378,1933.215621877436,1933.7008826638253,3772208
2018-10-03,1908.9443359375,1990.2763867934134,1902.5454428979203,1986.1281819878857,3902322
2018-10-04,1822.4049072265625,1903.4721388308608,1814.9469296416676,1903.4281809149577,4762419
2018-10-05,1855.8111572265625,1871.1244553526788,1783.6582346716878,1809.3420440910338,3417624
2018-10-08,1833.657958984375,1873.0662268365377,1807.7092158353041,1855.811238128831,2010154
2018-10-09,1846.2349853515625,1860.2241589772339,1812.1663128840962,1836.1291913269733,1867130
2018-10-10,1803.693115234375,1858.7235629946529,1790.8070926460282,1853.4721018021978,2749573
2018-10-11,1747.5155029296875,1776.6856709258775,1713.1380463324035,1751.972705806193,4700256
2018-10-12,1693.1029052734375,1745.794433293536,1679.5989921929217,1745.794433293536,9373289
2018-10-15,1720.6400146484375,1725.9798228578495,1694.603143434214,1712.2552595116535,2638151
2018-10-16,1731.9376220703125,1740.4106172670313,1707.8424376065386,1728.1423735574174,2815425
2018-10-17,1702.89990234375,1755.50319420688,1694.603385056415,1738.733681542259,2779207
2018-10-19,1688.6019287109375,1702.5471480323977,1650.5175621099897,1702.5471480323977,3428776
2018-10-22,1679.59912109375,1691.0729984317525,1665.4332525150687,1689.3077865335983,1778496
2018-10-23,1630.6436767578125,1678.7143207778547,1624.7619637876287,1669.8696720909325,2752811
2018-10-24,1634.9334716796875,1657.4873280647737,1601.8544607215115,1638.0733654612395,2735913
2018-10-25,1638.9134521484375,1660.0521847544187,1614.192701494105,1630.9532680851153,2507233
2018-10-26,1591.2408447265625,1639.70956640498,1584.1651252387298,1639.70956640498,2285970
2018-10-29,1654.833984375,1660.9809728244738,1578.1950719499257,1599.7317727079753,2609483
2018-10-30,1675.884033203125,1688.7971983599239,1631.8376406904124,1651.2958673002709,2404883
2018-10-31,1714.22607421875,1719.3117486002973,1658.7700470519794,1680.4837086851846,2769190
2018-11-01,1712.1031494140625,1719.7095269346967,1681.6333728940947,1719.0904446121845,2769759
2018-11-02,1692.379638671875,1728.7753977595682,1684.9059520451124,1710.7322888056997,1818635
2018-11-05,1672.390380859375,1704.6733486725414,1666.9951667360347,1689.327904743773,1713366
2018-11-06,1709.4053955078125,1713.6508705286624,1672.5232496359745,1675.176644532277,1398710
2018-11-07,1717.7633056640625,1723.8218678545752,1713.208290422941,1715.8616847808496,144530
2018-11-09,1688.6202392578125,1735.2757598418011,1684.9055300947573,1734.4355614256267,2570479
2018-11-12,1693.6177978515625,1721.2573293332214,1688.0014666478733,1688.0014666478733,2552008
2018-11-13,1711.3955078125,1714.9776342476962,1683.1368942616637,1693.750474257008,1418432
2018-11-14,1663.369140625,1706.9290423144728,1653.9495666865828,1702.5951421773646,2422318
2018-11-15,1656.470458984375,1679.5992431946868,1642.9823660624588,1648.6429643575018,1829123
2018-11-16,1668.6317138671875,1680.306717112347,1654.1707321345993,1670.7544515451186,1829729
2018-11-19,1682.6502685546875,1686.9841683196553,1648.9080177351564,1679.5989077226823,1740628
2018-11-20,1661.2462158203125,1682.252257415272,1657.6640897510406,1682.252257415272,1190182
2018-11-21,1602.650390625,1654.878085890353,1590.7543809674432,1654.8338194588162,3840461
2018-11-22,1603.1368408203125,1634.1372696856183,1600.8371457883545,1609.7260609048376,3194219
2018-11-26,1632.810791015625,1645.104875929124,1578.3277694061944,1608.8418114597187,4333177
2018-11-27,1671.85986328125,1678.6260417079093,1623.3027161784692,1639.7980090059186,3344839
2018-11-28,1754.6900634765625,1759.2008131990747,1665.005294543619,1670.7543168089755,5313249
2018-11-29,1734.03759765625,1766.2762981181666,1718.1172304223358,1766.2762981181666,4035441
2018-11-30,1740.8480224609375,1760.9695987398584,1733.4184957799546,1738.85797645533,5268901
2018-12-03,1753.363525390625,1760.0854381338315,1740.892589859544,1754.7786478681014,1610576
2018-12-04,1778.526611328125,1786.0888310628638,1743.2806989523328,1753.8942800722862,3270615
2018-12-05,1774.900146484375,1784.8503777777346,1755.6630326505467,1774.2367977314846,2501539
2018-12-06,1762.4732666015625,1783.965808121171,1750.8867973241533,1767.1609740337628,2321216
2018-12-07,1764.684326171875,1772.3792355858502,1745.0492485688612,1755.7070938059305,1680420
2018-12-10,1747.52587890625,1778.6590017369595,1733.5512896093687,1746.8182637645425,2010786
2018-12-11,1768.9300537109375,1777.7747039794922,1734.4359176635744,1742.3961029052734,2942014
2018-12-12,1783.7889404296875,1788.3881149470396,1755.6186456184412,1769.9027760428792,2219993
2018-12-13,1753.540283203125,1795.1985630098802,1746.3761383136823,1790.1571557087327,3748429
2018-12-14,1759.8642578125,1768.0012927369896,1747.0395151371483,1753.8941189808706,2473761
2018-12-17,1763.888427734375,1773.2637342642468,1755.6628608168323,1768.0453696588654,1227921
2018-12-18,1758.1837158203125,1770.698917072324,1748.0566348310167,1761.7658422309273,1768742
2018-12-19,1741.025146484375,1755.4862361097728,1733.595726600077,1755.4862361097728,2498833
2018-12-20,1728.2889404296875,1746.7300147691167,1721.16895372929,1728.0678241715004,1940277
2018-12-21,1676.768798828125,1724.7067588884095,1668.587497535962,1722.9378288792932,3729956
2018-12-24,1696.845947265625,1714.889053208352,1684.90567085797,1685.613285980002,1864116
2018-12-26,1670.93115234375,1699.7647962941892,1654.1705846077423,1699.7647962941892,2446614
2018-12-27,1688.3995361328125,1717.3657668998396,1655.8070202066574,1688.4438025726624,4968201
2018-12-28,1676.9901123046875,1698.1730084683402,1674.2924505367541,1693.7506829254537,2239130
2018-12-31,1674.3363037109375,1688.4434755239697,1668.2334743746987,1687.5590106337004,1879740
2019-01-01,1682.9595947265625,1689.3276978353113,1667.2160787536973,1676.9451911496076,1094883
2019-01-02,1701.091552734375,1710.953250966184,1680.4834753498963,1684.9058002850277,2100463
2019-01-03,1680.4390869140625,1720.2400084407013,1674.3805237861673,1697.2881868804368,2611668
2019-01-04,1660.0079345703125,1681.5446334034893,1628.299889334449,1680.4833187047545,4280862
2019-01-07,1678.6259765625,1688.2666656879767,1663.6784979698148,1673.230762197553,1856423
2019-01-08,1674.7784423828125,1686.1437939930286,1665.712677765158,1685.259329152282,1691756
2019-01-09,1668.941162109375,1697.288308096821,1651.0307461432674,1687.0285358528292,2414376
2019-01-10,1670.3563232421875,1684.9057284718856,1655.8068100455766,1671.6387542319496,3053461
2019-01-11,1629.671142578125,1658.3719906427448,1622.9933881756997,1653.9496653343642,9209862
2019-01-14,1603.755859375,1637.144406840273,1600.8813486660692,1636.2599420067559,3615370
2019-01-15,1652.00390625,1653.3747623327558,1599.112851706991,1600.8817818526848,7711653
2019-01-16,1654.08203125,1658.3716643617681,1633.606647507299,1653.94933992347,2359280
2019-01-17,1679.033203125,1682.3126946033235,1658.6469059828103,1664.5854796970714,2625816
2019-01-18,1684.6617431640625,1687.8082592102057,1662.8129269353972,1667.2447311116644,1683728
2019-01-21,1691.796875,1712.4491256434642,1680.0525939882111,1685.8583007111122,2409803
2019-01-22,1685.7694091796875,1700.2613847461212,1675.2216953839015,1690.3784414643765,2457093
2019-01-23,1662.458251953125,1689.4922556557165,1657.4946532408412,1684.9718373319997,2578169
2019-01-24,1685.45947265625,1688.738964434468,1661.9265494368863,1670.6129288146137,1962927
2019-01-25,1702.521728515625,1715.1080075657153,1684.9717428332945,1685.8581035607187,2327080
2019-01-28,1732.835205078125,1739.0397301090954,1706.687563876179,1713.3352692665042,2769033
2019-01-29,1757.4317626953125,1763.0158786539953,1716.570554094024,1739.0397772831689,2557626
2019-01-30,1756.23486328125,1763.4143622922875,1732.524717922457,1754.6393709684362,2429575
2019-01-31,1785.2191162109375,1790.2270759514208,1759.4260407295806,1761.1987621811973,4094319
2019-02-01,1799.2677001953125,1803.5222744575103,1771.0371360423865,1781.1416687663677,3064163
2019-02-04,1817.26123046875,1821.8702633500957,1793.107898665178,1799.268062946753,1590764
2019-02-05,1812.208984375,1821.471411289326,1797.5396701191012,1817.039607368914,1111404
2019-02-06,1839.0213623046875,1849.7020528243609,1809.1066864240697,1816.9508493725398,1789812
2019-02-07,1846.20068359375,1859.5404559003014,1832.1076345023969,1838.976930180865,1339945
2019-02-08,1827.1436767578125,1852.050496482854,1817.9256129630694,1839.1982676247533,1684474
2019-02-11,1831.132568359375,1857.8121132233964,1816.0644357616663,1825.9031265458952,1778730
2019-02-12,1818.4573974609375,1834.7663450807854,1788.675596315471,1834.7663450807854,2422903
2019-02-14,1812.2532958984375,1839.1986862425754,1802.0158934313692,1825.947635372839,1724085
2019-02-15,1799.0465087890625,1818.812398307314,1782.427243453652,1816.1533158536483,1930065
2019-02-18,1746.396728515625,1809.9043933131832,1739.6160467520888,1806.0487454706515,2942184
2019-02-19,1688.3402099609375,1747.0172556328384,1676.9947476698785,1746.130894772548,4408554
2019-02-20,1697.1588134765625,1714.0440247395532,1667.5100972255073,1697.380403607582,4645778
2019-02-21,1696.6719970703125,1719.5401516447225,1681.470994144094,1697.1595388462538,4683919
2019-02-22,1706.8203125,1710.6759594736582,1688.6055588749828,1699.3305005045586,2271955
2019-02-25,1759.559326171875,1763.858154809001,1711.1196823410937,1712.8924041047208,2934880
2019-02-26,1807.0235595703125,1812.7406511427566,1748.1249329083296,1758.5396713855373,6453309
2019-02-27,1824.218994140625,1839.1540416957437,1792.2212871729914,1808.175779343671,4732082
2019-02-28,1758.0526123046875,1835.963870946489,1752.8674223004227,1825.9035874375986,8454295
2019-03-01,1768.644287109375,1777.1533287895982,1755.3045143545876,1768.334082482171,4148548
2019-03-05,1762.1739501953125,1778.9261915762827,1751.980800617272,1777.1534699105364,2449622
2019-03-06,1772.3671875,1786.0171666415456,1759.470701662367,1763.237735388534,2635047
2019-03-07,1784.51025390625,1794.038632570254,1772.898840789582,1777.1534159374967,2539884
2019-03-08,1792.8419189453125,1801.9714783223953,1781.6295415586912,1794.8805920328828,2031071
2019-03-11,1785.8394775390625,1801.9711980593802,1775.956534670494,1798.3371410408824,3111689
2019-03-12,1783.7567138671875,1794.7033560922143,1775.3806477499986,1785.1749776781792,2658550
2019-03-13,1773.16455078125,1786.8145269732927,1753.753230135282,1784.2440593464917,1833163
2019-03-14,1761.5535888671875,1779.635371989921,1755.8808577426355,1777.1091569887567,1905495
2019-03-15,1808.1317138671875,1833.8361776811287,1764.7443949502342,1771.7466670771487,5184318
2019-03-18,1792.930419921875,1829.9803394834169,1782.4713206585714,1810.8348623100255,2349915
2019-03-19,1792.930419921875,1799.3121735141224,1768.3781642608403,1799.3121735141224,2373993
2019-03-20,1786.0614013671875,1812.430635581283,1772.721627838367,1797.5397306281043,3091165
2019-03-22,1777.7294921875,1786.9033044770679,1757.9193507046164,1786.0169437109582,3148149
2019-03-25,1758.760986328125,1779.6348213312892,1752.5121009403892,1779.6348213312892,2429205
2019-03-26,1757.343505859375,1768.2456802947122,1735.5390487903458,1758.5400714659133,2316539
2019-03-27,1744.2694091796875,1770.948847149225,1738.153498127943,1767.4034040117892,2266166
2019-03-28,1772.987548828125,1785.6624433298819,1748.6126268651235,1754.9943813361008,4054489
2019-04-01,1800.7747802734375,1808.13150933798,1780.0339177645124,1781.5850490261023,2095740
2019-04-02,1843.0098876953125,1848.9484612377894,1805.5167859738144,1805.6054004061157,3719663
2019-04-03,1843.0098876953125,1852.139446387276,1824.2190837175779,1848.0621005181163,2939886
2019-04-04,1785.573486328125,1843.364156033952,1779.2803475046815,1841.990253780284,4397518
2019-04-05,1815.532958984375,1820.9396302916036,1789.3853141016436,1798.1159467702764,3152103
2019-04-08,1835.431396484375,1839.1984294120864,1801.7053289934156,1825.0166583901137,2194294
2019-04-09,1853.823486328125,1859.5848311338302,1823.820088742824,1834.7667304323302,2690970
2019-04-10,1808.3975830078125,1848.5054083385826,1804.630549689453,1846.2895063866063,3313062
2019-04-11,1790.005615234375,1821.4714232763756,1784.8204262530369,1812.6078153772205,3422442
2019-04-12,1785.573486328125,1807.2893217289884,1778.925781613575,1806.4029611003816,3198471
2019-04-15,1873.146240234375,1878.907585183132,1809.0623139096383,1834.7667759887072,9189201
2019-04-16,1889.5435791015625,1910.9491011319458,1875.1402192849234,1879.084480693846,5771952
2019-04-18,1905.7203369140625,1910.1077801831693,1873.9442114135848,1905.5872529382057,3413728
2019-04-22,1915.8248291015625,1928.7214241832337,1901.7761379040662,1903.9033176220526,2007135
2019-04-23,1910.151611328125,1919.4140370801913,1891.538037198047,1917.198135398039,2163524
2019-04-24,1935.3240966796875,1945.5616053539304,1911.0822630067698,1912.766261664593,3003071
2019-04-25,1945.5618896484375,1954.4254973461525,1921.6745101824301,1927.8346742530075,4211526
2019-04-26,1984.16259765625,1988.9488584177968,1943.9216959039888,1952.6524345189348,2716958
2019-04-30,2003.485595703125,2009.335446779742,1976.6731831777995,1984.1628881906645,3488395
2019-05-02,1963.6436767578125,2002.6435528912086,1959.8324983439422,1998.743651836543,2457699
2019-05-03,1889.7213134765625,1937.629160223728,1883.516787588037,1936.6984380611111,3780886
2019-05-06,1912.6336669921875,1918.9710599154566,1868.891676596647,1870.2212177467038,2891422
2019-05-07,1907.404296875,1936.122519894091,1895.7487375901305,1914.5839067289487,2201698
2019-05-08,1908.201904296875,1921.6301836432763,1888.302931538025,1906.56205028445,1824895
2019-05-09,1925.662841796875,1935.9003504154944,1893.3550399145429,1901.2435630112718,2264162
2019-05-10,1893.0894775390625,1942.9029122096258,1884.2702306831413,1927.83477831019,2039633
2019-05-13,1886.840576171875,1920.743877188234,1880.547327855917,1890.607609618137,1701744
2019-05-14,1854.5770263671875,1914.3620164666308,1836.8498111325612,1892.38022629636,2456110
2019-05-15,1857.2802734375,1882.6302780528124,1847.619027589966,1858.6985372301071,2346876
2019-05-16,1869.113037109375,1882.6300371406344,1841.0154475368406,1857.8119387225845,1946529
2019-05-17,1857.3245849609375,1892.3801958018462,1852.4939621666786,1872.5258016176738,1947908
2019-05-20,1900.3128662109375,1906.9162097529913,1817.0393266890762,1883.5163752264816,2625116
2019-05-21,1869.99951171875,1904.5232181640044,1863.617757873126,1903.947170259998,1863157
2019-05-22,1845.1812744140625,1880.8129290962786,1839.198340054848,1870.2209626581828,2595795
2019-05-23,1820.62939453125,1874.9633533587664,1817.0395901104775,1859.5849073423326,2541294
2019-05-24,1815.266845703125,1834.7667825222015,1801.3066636621952,1834.7667825222015,2274208
2019-05-27,1821.604248046875,1833.8360699397201,1808.2645833909974,1821.2941516156952,2329820
2019-05-28,1838.09033203125,1859.1413967139467,1812.6074642574592,1825.9028735307413,5872979
2019-05-29,1868.0496826171875,1882.3643224827108,1841.060040471342,1843.6304001436426,3281320
2019-05-30,1902.3966064453125,1911.4818064511137,1874.121561467273,1881.7443524210735,4971725
2019-05-31,1946.93603515625,1954.3813799930613,1907.6702048744985,1914.5395016977195,4265370
2019-06-03,1987.487060546875,1992.2289614551335,1937.2745864515268,1950.8803126280357,3682419
2019-06-04,1950.6729736328125,1987.2184046974842,1943.4352653853543,1987.2184046974842,2408658
2019-06-06,1935.4833984375,1964.8805693556135,1922.884486245239,1964.8805693556135,3735467
2019-06-07,1949.4671630859375,1956.6601530488883,1914.038638901817,1942.5422768643648,2659446
2019-06-10,1993.9202880859375,1997.80724662143,1952.8177412555754,1962.82527424557,2080593
2019-06-11,2012.952392578125,2022.9152042406777,1993.4733178729725,1998.8345190864363,3048937
2019-06-12,2020.1900634765625,2025.5512651681074,1982.751092256415,2005.9829662531101,2404448
2019-06-13,2014.1143798828125,2041.7244836720065,2004.2407889689596,2022.9602761634237,3320916
2019-06-14,2014.47119140625,2022.15566644364,1996.1537554231813,2016.928408428369,2131408
2019-06-17,2009.7354736328125,2021.172745886314,2002.8105891144132,2015.8115449688437,1489497
2019-06-18,2011.2103271484375,2019.3860728834873,1993.652259829558,2005.0895343144007,1877447
2019-06-19,2019.29638671875,2033.6823641637543,2004.3296997241355,2014.9181595734913,1652817
2019-06-20,2035.42529296875,2040.831216133184,1976.4967819993883,1992.5803905328373,2199377
2019-06-21,2010.3167724609375,2048.4258954264096,2003.3024460396991,2041.7243930422446,3871804
2019-06-24,2033.2353515625,2037.2562520599868,2011.1651191280796,2014.1583252764094,1382424
2019-06-25,2026.3555908203125,2032.29750214518,2010.897415536098,2028.3213211583836,1386077
2019-06-26,2014.2037353515625,2025.4623478592148,2010.4509372316409,2023.853943479852,1762224
2019-06-27,2012.7286376953125,2022.959551159737,2002.6763872754595,2014.9177508238547,2813464
2019-06-28,1990.078125,2021.1284197018128,1985.8785604252994,2019.3860726934427,2372928
2019-07-01,2001.1131591796875,2014.9182092677177,1971.671271547451,1997.0475377886248,2769940
2019-07-02,2012.3275146484375,2016.705742914437,1980.4729044797268,2005.8938969094813,1771746
2019-07-03,1999.414794921875,2018.3131559886938,1994.366418800067,2012.4157486739869,1656881
2019-07-04,2003.8826904296875,2012.2373153881376,1992.669020228524,1996.153713400133,984140
2019-07-05,1932.8026123046875,2010.45059468008,1912.161898940165,2007.7699938871733,4088470
2019-07-08,1943.792724609375,1955.7662046196322,1905.102897861709,1920.2035270320046,2788062
2019-07-09,1906.219970703125,1942.8993500392887,1880.4861596921191,1942.542023862575,3977224
2019-07-10,1883.74755859375,1901.3056253441903,1850.77625484538,1858.5499538110755,6343581
2019-07-11,1878.6995849609375,1902.3335109721327,1863.9562768674475,1901.4399771482847,2400346
2019-07-12,1883.21142578125,1894.067771319154,1870.2551891098842,1878.2969911817663,1560725
2019-07-15,1917.2550048828125,1924.314051222541,1874.6334957258607,1898.7589029635146,2900415
2019-07-16,1886.1768798828125,1909.9108244777292,1880.803156578303,1904.089290897844,2735399
2019-07-17,1896.2530517578125,1903.1941126392026,1873.728277134718,1887.968559738089,1802969
2019-07-18,1850.3076171875,1895.3125592050603,1844.9787175358074,1895.3125592050603,3072096
2019-07-19,1860.158935546875,1878.1161701276815,1847.2172631799442,1860.2037603029064,1953177
2019-07-22,1889.6695556640625,1896.431533992246,1852.8596852790001,1860.2037294538975,1920167
2019-07-23,1891.9537353515625,1907.6719209670625,1882.952704387355,1905.7910302017494,3538588
2019-07-24,1877.9373779296875,1899.4322730178014,1859.756235436182,1889.7595264966742,2413196
2019-07-25,1905.7908935546875,1912.1498869649163,1874.1308380960793,1888.7741029915337,2544464
2019-07-26,1888.9085693359375,1907.4926957939601,1876.3250568461415,1907.4926957939601,1720592
2019-07-29,1907.6719970703125,1918.4194449411311,1883.7589692892184,1890.4761242084799,1647090
2019-07-30,1951.6917724609375,1956.9312410498198,1899.1188807921314,1907.672102259092,2851672
2019-07-31,1975.4700927734375,1980.8438157724986,1923.0314687761281,1945.0638205352188,3000677
2019-08-01,1952.49755859375,1986.0385033403384,1940.1379516847837,1970.3651442384416,2375236
2019-08-02,1975.1123046875,1979.3216780994917,1939.4665583368549,1946.1837133530296,2500816
2019-08-05,2013.8922119140625,2017.1611390621074,1966.4243285217697,1970.2753214937675,3039682
2019-08-06,1983.710205078125,2016.8929958133733,1980.620357388201,1999.741946835788,2885467
2019-08-07,1982.4107666015625,2004.8460994964755,1976.8579643125286,1997.2333267264419,2165362
2019-08-08,2022.4010009765625,2042.9106256253258,1987.2924978943643,1996.2487040566848,2073298
2019-08-09,2011.787841796875,2031.1779409894164,2007.3993881692074,2024.1026254695325,1744550
2019-08-13,1969.87255859375,2011.7876437168516,1965.2602002625292,2010.6681180386563,1647281
2019-08-14,1974.3057861328125,1986.3520570484716,1941.1678269044316,1953.4380029500123,1945002
2019-08-16,1939.108154296875,2007.443827830377,1919.5387576748515,2007.443827830377,3755507
2019-08-19,1937.227294921875,1957.8265680532681,1932.4804621644723,1952.4528446276875,974884
2019-08-20,1958.4984130859375,1974.8434895870548,1940.3620953244238,1945.288008790514,1843611
