Price,Close,High,Low,Open,Volume
Ticker,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS
Date,,,,,
2018-04-24,425.8045349121094,428.2846259949987,410.41929691179985,410.77047710589756,19921115
2018-04-25,426.00201416015625,430.9621368793081,422.95130339572273,427.38469986574904,14079382
2018-04-26,428.1310119628906,433.6837321458872,422.3807400945622,427.0994768797664,34096999
2018-04-27,437.3270568847656,443.7796308111112,432.58637298484405,434.4738677718651,25518647
2018-04-30,422.84161376953125,435.7028660076781,421.3930578269691,431.0499997719121,19406069
2018-05-02,426.9677734375,429.8209329924682,423.60977588010246,424.46573546725,13381914
2018-05-03,422.0953674316406,429.25027115861445,421.06383250138646,429.25027115861445,8634812
2018-05-04,418.7374267578125,423.4561338492223,417.0035607084705,422.6440681487936,8302649
2018-05-07,426.2215576171875,427.20919880784135,419.7909310633257,420.888306908314,7683268
2018-05-08,424.5096435546875,431.0500341438482,423.6756308699871,429.07475173858455,10792648
2018-05-09,428.72357177734375,432.0595932163576,422.38073286649535,423.98291744338826,9831044
2018-05-10,430.6769104003906,432.1913072637712,427.6481459752734,430.1721309803597,8781584
2018-05-11,434.23236083984375,435.1321848790706,429.1844209408625,430.72073518752325,8774740
2018-05-14,433.0691223144531,435.41753153179286,428.7235133335086,435.41753153179286,5642499
2018-05-15,429.7112121582031,438.95113386747767,428.7016240258085,431.51091911195954,10501479
2018-05-16,419.703125,427.5384139372718,418.07902277178783,427.5384139372718,18840763
2018-05-17,414.9624938964844,421.39312097928735,413.2725214774403,421.10781085454994,10353948
2018-05-18,409.91455078125,418.5399296905271,409.10248497488135,415.0722264410973,11440117
2018-05-21,408.817138671875,410.72658023891057,404.75683930100803,408.55377550446127,14491208
2018-05-22,406.7979736328125,409.9803665647938,406.02980173843247,409.60726873403627,11310073
2018-05-23,400.4331970214844,406.4687790565931,399.07242865104996,406.4687790565931,9991028
2018-05-24,402.0133972167969,404.2739897420274,399.5113884474753,401.20133145775605,11632489
2018-05-25,404.1861267089844,405.32739622459894,401.39880835234277,402.0791630952901,17782410
2018-05-28,404.0106201171875,406.90770290496295,403.0010319927344,405.98590250423246,11369679
2018-05-29,402.7157287597656,407.3466484716952,401.376936648517,404.49348879875805,17878384
2018-05-30,402.1230773925781,405.23962911717337,397.9530438075794,401.5744041848888,13105124
2018-05-31,404.4276428222656,404.84463451171695,401.4427722981045,404.2739850034558,37080158
2018-06-01,408.46600341796875,410.74854289288214,403.15467019528404,403.8350543721241,19174278
2018-06-04,412.9871520996094,414.369837961218,408.46596741124586,409.71697169571485,12250151
2018-06-05,415.9720153808594,419.198301871114,413.0529858987316,413.84310464984156,17436812
2018-06-06,418.9349365234375,419.6372382526143,413.777261691591,415.6867031210722,9164022
2018-06-07,426.3751525878906,428.41627560121225,418.95688542701237,419.1544077892743,14999572
2018-06-08,432.08154296875,433.0472078799609,421.6564289955706,424.180413827525,14289325
2018-06-11,431.3353271484375,438.92917013093034,429.75508956621707,433.28866254512883,15018718
2018-06-12,437.7000732421875,438.9510774559462,430.3037532994095,431.6644921545821,16285583
2018-06-13,440.0484924316406,441.54094229130214,434.34214406081225,438.95111661795664,12962502
2018-06-14,442.4407958984375,444.13073882925653,433.42034385129705,437.8317940379253,11997529
2018-06-15,445.1842041015625,449.2664501814911,438.6218963931359,441.5848197706623,24705890
2018-06-18,445.77679443359375,447.92765209143226,442.0237523461199,442.81387109637353,12363932
2018-06-19,437.21722412109375,445.447556325912,436.16371300047757,445.05248233027123,13881382
2018-06-20,447.4009094238281,449.00309389977815,436.6905146832842,437.19529406782294,15735681
2018-06-21,452.9755859375,454.7533457751934,448.3007435906575,449.2444908315539,22988909
2018-06-22,444.4379577636719,451.76843646682056,442.6601980797782,451.41725633444327,35370008
2018-06-25,440.9044494628906,446.1938061285545,439.9607021663502,443.9551606536511,11369371
2018-06-26,429.7112121582031,441.5848535048024,428.08710995491657,441.5848535048024,17649122
2018-06-27,426.79498291015625,435.4338312509257,425.4030247368128,432.38482074873997,19595831
2018-06-28,417.5596008300781,427.9659997835244,415.5048334062125,425.0937382184135,18770484
2018-06-29,429.71142578125,431.05919675340317,419.34921412953184,419.39340140747026,17425606
2018-07-02,424.47509765625,429.66725044590953,422.8843261087352,429.66725044590953,14570004
2018-07-03,429.2032775878906,432.3627564935438,424.3646231040168,426.4193905495298,11084063
2018-07-04,437.5107116699219,438.3502994393489,429.0707056932131,429.4242039129655,10938521
2018-07-05,426.19842529296875,445.59719969568295,423.5913170427084,440.5597027996982,40946479
2018-07-06,431.96502685546875,434.37329228298216,426.19841061461864,426.3088787995951,20039239
2018-07-09,440.6039123535156,441.8853729056843,434.5942655948774,436.1850665887879,11309207
2018-07-10,453.2418212890625,454.4790945458219,441.88536659761854,443.10054621582003,22846197
2018-07-11,459.0305480957031,459.95851044604643,449.77304772913857,452.9325266491702,18953870
2018-07-12,478.2746276855469,485.63201589978183,460.7096833549815,461.48299021167685,52736376
2018-07-13,485.98553466796875,490.05088212856015,477.2361883733207,477.4571542551034,39301408
2018-07-16,475.5570373535156,490.0066896978738,474.16507915223787,485.98552955643015,14427529
2018-07-17,482.6935119628906,484.28428348617007,472.6406111304767,476.4850223494685,14150770
2018-07-18,482.7818908691406,488.1066054631473,476.0431243555737,485.36690567932584,10241565
2018-07-19,488.2170715332031,492.70219831121335,480.0421889937643,483.11329335589124,11885426
2018-07-20,498.7339782714844,503.08651380258846,491.3323729618309,491.9952116530358,17538801
2018-07-23,495.0441589355469,499.2420681972949,491.8626160293421,499.2420681972949,12779803
2018-07-24,490.91253662109375,497.89430296642945,489.3438293837314,495.7953779333959,9775749
2018-07-25,492.7684631347656,496.2372823894028,487.92983828519965,490.49275936106386,13014255
2018-07-26,490.77996826171875,495.57446474698327,489.52060138397326,490.5369382409724,14053674
2018-07-27,499.2641906738281,502.6004185410463,491.4428067557332,494.69066006997986,14610585
2018-07-30,508.78692626953125,511.394035151308,498.44680631981436,499.3305520441313,30344461
2018-07-31,524.0760498046875,526.0203490576208,506.90884961024994,508.6100893334298,30350826
2018-08-01,526.882080078125,531.5439858955912,523.8109754346102,526.020398567028,21227054
2018-08-02,516.2767944335938,526.5064740141206,515.2162997355878,526.5064740141206,13668930
2018-08-03,520.0770263671875,522.9713816839117,516.8070496750005,519.2153449143823,14536058
2018-08-06,526.9925537109375,528.4949212557324,519.3700413025196,519.9665400948475,8785462
2018-08-07,523.2805786132812,530.8810250556307,520.0989771739191,528.0087345071748,8879612
2018-08-08,538.0838012695312,540.2048495232426,523.6341489795544,523.6341489795544,17307566
2018-08-09,538.1942749023438,544.2701725989474,535.5650435920754,539.762952635645,14976885
2018-08-10,532.118408203125,536.8908116140523,531.2788498504344,535.1232613501943,7833494
2018-08-13,524.8272705078125,530.2403593953075,522.6178476760804,529.179805758661,10211072
2018-08-14,534.9464721679688,537.8628915381877,523.3248639754426,525.8435978399541,11592139
2018-08-16,530.6158447265625,537.3325457952687,528.2738604045875,531.6985213419307,13086024
2018-08-17,531.9194946289062,537.0674594661893,530.2845065185195,534.2393559792974,8379864
2018-08-20,545.6842651367188,546.5238234101438,533.6428485370051,533.7533462283918,16639535
2018-08-21,551.1194458007812,553.0195578253401,542.1933793098535,546.7227229724685,15923396
2018-08-23,560.951416015625,562.961966656025,547.2308827706582,550.721736717071,17429373
2018-08-24,564.5086059570312,565.5912238113125,556.797719137459,559.0955166856253,14550512
2018-08-27,570.6949462890625,572.6171222727763,565.060921169528,565.3481089630557,12188510
2018-08-28,582.8467407226562,584.6142905565756,572.2415007141611,572.6833734238857,19018790
2018-08-29,571.8881225585938,587.2657696305494,570.1206311664515,581.6538074753785,24230135
2018-08-30,563.1608276367188,573.1916344866747,561.3932775624278,571.6228976612862,21545859
2018-08-31,548.6669311523438,561.1943473553736,546.4353854027179,561.1943473553736,33479841
2018-09-03,543.1434936523438,555.847721414382,541.773628837747,550.147384728525,26686176
2018-09-04,548.7994995117188,554.4777115726329,543.0771001778603,545.7946469614523,19333815
2018-09-05,542.193359375,553.5277206884707,534.0184769404976,549.0425644705182,22584608
2018-09-06,557.3942260742188,559.2943381313768,541.4642689859817,543.5853174457123,24487897
2018-09-07,564.9946899414062,566.2098696867075,554.3452600674717,558.9408553582512,23389269
2018-09-10,554.9417114257812,564.2875851983192,552.4008547206755,563.4037807380533,15440786
2018-09-11,546.9215087890625,560.4874159587688,545.3970182164494,556.3336938800358,23787332
2018-09-12,553.46142578125,556.201095805185,543.0108108515587,553.152055863605,17642490
2018-09-14,553.7486572265625,563.6689666474267,551.3182979336368,556.5104506030802,17233514
2018-09-17,541.707275390625,552.6881379940631,539.8071635198476,552.6881379940631,14773803
2018-09-18,537.8408203125,547.6728151807865,536.6035763975502,541.7515423169873,16660044
2018-09-19,535.0126953125,540.867656880223,530.7043474024869,540.867656880223,24642640
2018-09-21,537.9954223632812,546.7889262405222,522.9713356039956,538.6582315012558,41713856
2018-09-24,544.4248657226562,547.8936552956598,532.2508880171779,536.6476693583256,22098277
2018-09-25,543.7841796875,550.1473249494647,528.0530361538733,545.9494153878554,21250513
2018-09-26,552.975341796875,554.1021468695985,542.2596615353949,547.4960014018798,13992341
2018-09-27,554.0137939453125,558.1012647574485,546.8331545952376,554.5661644326334,23642923
2018-09-28,555.8697509765625,561.9457087001989,551.163657982299,556.7314324682602,24220992
2018-10-01,544.270263671875,555.7593108688608,532.0300326869849,555.7593108688608,16039441
2018-10-03,532.5160522460938,547.7611352121072,530.2845651955605,543.2981021160095,16135428
2018-10-04,495.9058532714844,526.0203384503632,488.72521416301237,525.6226529510844,50774608
2018-10-05,463.4714660644531,492.8347373309656,458.7432799749794,485.85297063465987,47998260
2018-10-08,490.22760009765625,493.585921417761,453.17550889884865,463.9796218759626,53983473
2018-10-09,481.67718505859375,496.3698684278694,477.76649284068435,495.6407488200771,24042005
2018-10-10,487.0018615722656,493.07778900045247,479.1362904730824,483.3783869543229,20784941
2018-10-11,480.68292236328125,492.59171815623193,460.8864615339174,470.16605531307374,28926389
2018-10-12,497.80596923828125,498.8885870481545,486.91351022246533,488.26125170067115,19814528
2018-10-15,503.63885498046875,506.79833377903543,494.0941376692576,499.28626070767524,19406012
2018-10-16,514.2661743164062,515.8569161486793,503.7492493440115,506.4006037211816,16358598
2018-10-17,508.7426452636719,521.1375012365888,503.7493058560199,520.982875260839,27967162
2018-10-19,486.6483459472656,490.9346593083695,472.9278129565728,486.0739113456585,55606079
2018-10-22,469.5694885253906,492.6138023090817,467.22750386126535,490.49275402883336,28798142
2018-10-23,466.0564880371094,470.4753334819708,461.17364671198,465.19480668590853,23128845
2018-10-24,462.10162353515625,475.44656433682934,455.76057245262945,474.9825684419415,29869514
2018-10-25,455.4954528808594,459.8480473694505,449.13230769123976,457.79327989170775,30833933
2018-10-26,461.7260437011719,467.0728815557194,451.606891123493,456.4234226240538,20085933
2018-10-29,480.68292236328125,483.35631165470187,462.2121093602211,462.2121093602211,16781215
2018-10-30,467.0728759765625,479.6666045714762,464.9076107941498,479.6666045714762,19263668
2018-10-31,468.95086669921875,470.9835405539846,462.65400237690375,467.9566234116155,35999348
2018-11-01,466.74139404296875,471.88935905123685,463.9796303694541,471.88935905123685,20552752
2018-11-02,474.9825744628906,477.6780868219638,469.7904219865109,471.49169112680863,36739798
2018-11-05,481.7876281738281,482.84815232198645,470.60792259229817,474.34186549816474,16585905
2018-11-06,487.88568115234375,491.37656476378095,482.3620941690045,483.4226183861831,18886485
2018-11-07,490.8020324707031,492.70214424126976,489.03451201919853,492.70214424126976,2808599
2018-11-09,483.1795349121094,492.17191087243856,479.4456216736779,488.83568310990086,23712291
2018-11-12,477.2361755371094,485.5436193422615,474.82791001833294,485.0575593099452,12690610
2018-11-13,485.83087158203125,487.3995493832553,472.83942892305964,474.5848853264412,14899604
2018-11-14,485.16802978515625,491.6637363236179,479.66656645135816,488.3054148647038,17034346
2018-11-15,484.6820068359375,487.3995835051096,480.10847594553593,484.7261941151918,14943663
2018-11-16,498.1816101074219,499.3084152394748,484.7924808646272,485.168072742806,24131016
2018-11-19,508.1682434082031,508.9194271839166,499.77242405244374,500.61198239000583,15987574
2018-11-20,502.6004333496094,510.7753157204542,499.33045680325927,505.9587844515349,12511640
2018-11-21,491.7742614746094,506.17975754058295,489.18924654157473,502.6446570711974,16422494
2018-11-22,487.333251953125,497.27568372750363,486.1180724023705,492.4812169389676,12670591
2018-11-26,490.38226318359375,493.80686546803076,484.92498726635904,490.05085862308755,13969873
2018-11-27,498.5350646972656,499.33043566377154,488.4821644510097,489.56478220849,14896607
2018-11-28,509.3392028808594,511.59281305715893,497.6955306383015,500.4130777367586,17507771
2018-11-29,516.3430786132812,521.3805461629102,512.5870420919641,513.0289148603475,27640198
2018-11-30,515.9232177734375,524.0759760076392,513.6032974816611,518.0221427083582,23443212
2018-12-03,511.0184631347656,519.1712237713772,507.5054264588684,519.1712237713772,12182825
2018-12-04,509.1845397949219,511.7032737478614,504.72150652856527,511.7032737478614,11358720
2018-12-05,510.44384765625,512.0567716806645,503.4399581105848,505.4063803337663,12729759
2018-12-06,496.5245361328125,507.72627655143594,494.1383346350862,507.72627655143594,12831451
2018-12-07,501.00958251953125,502.4015111289057,489.7635969685179,499.08740662944746,15779984
2018-12-10,481.7655334472656,492.39286854340344,478.606054648481,490.4927566369287,20521072
2018-12-11,484.9913330078125,487.00191327199974,466.1891141398756,471.04983300042386,29518062
2018-12-12,490.71368408203125,492.0393613632198,480.6608132676886,485.6319998308462,27572962
2018-12-13,489.1891784667969,498.4466780239035,483.88655799814,498.4466780239035,20337275
2018-12-14,491.46490478515625,492.6579907584463,482.4504348238882,487.44374459896585,15795834
2018-12-17,499.2862548828125,500.65611944908716,491.1555895257201,493.1219823246341,11077711
2018-12-18,502.1585998535156,503.3074691658669,495.1325861555349,496.36988902540975,12841994
2018-12-19,502.3352966308594,506.9750786680739,500.7444956768053,504.4121576279489,16118419
2018-12-20,498.64556884765625,500.4351830430042,493.2103568543348,495.35346926160054,12609700
2018-12-21,486.1622619628906,499.8827942780344,484.3063374232786,497.1210011060519,18115814
2018-12-24,481.27947998046875,487.48796985091496,480.13058119456065,486.47163290597507,9065704
2018-12-26,485.34478759765625,486.0739071601633,470.8951351626015,479.799136888474,15771193
2018-12-27,495.0,498.00485296709854,487.84148380491024,489.25550623279537,27294221
2018-12-28,497.3640441894531,501.6503277004428,495.4418093035048,497.34192105523493,16768547
2018-12-31,495.4639892578125,501.03176333128323,493.23247269958256,499.75027326035564,15799099
2019-01-01,495.3534851074219,498.137401605386,490.53695382590956,497.23153291085464,9746670
2019-01-02,488.9019775390625,498.0048219388033,486.5157761251893,492.481235413601,15628818
2019-01-03,482.8702697753906,492.5254557777784,481.69927737670434,489.3880704556798,16288287
2019-01-04,485.4773254394531,488.04027585199754,477.72225228512156,484.9249845084175,18516544
2019-01-07,488.1728820800781,494.2267162199689,486.51580014121555,489.16712534389256,12060290
2019-01-08,488.12872314453125,490.4707080361636,484.3064053420902,488.3275659093367,12304389
2019-01-09,490.82415771484375,493.58595100084307,485.4994433854884,491.3765281710494,12614237
2019-01-10,489.3880615234375,490.93467526537165,487.399574996674,489.49852971964486,8925160
2019-01-11,485.2121887207031,492.1718907468456,481.0363734045201,489.4321913101786,14139060
2019-01-14,484.659912109375,486.2948709356338,480.06428758965285,483.8645115870651,8994060
2019-01-15,499.1758728027344,500.2143034155789,488.2833834394837,488.2833834394837,22011407
2019-01-16,501.93756103515625,505.95872079800404,499.4850789339349,501.53981659007593,13961606
2019-01-17,501.2969055175781,507.2402421801235,499.3304830600777,505.715751518769,16379077
2019-01-18,523.346923828125,525.7994062524353,501.6503803553635,507.63790401868886,56181172
2019-01-21,546.9215087890625,547.9157520312067,525.2470297083307,527.6111375492163,48206814
2019-01-22,545.7947998046875,551.0090764573926,538.9234704550182,544.7784922423618,36207430
2019-01-23,541.8840942382812,549.7938536726741,539.9839821229508,544.9772629640291,19313542
2019-01-24,551.2299194335938,553.7707764012154,539.1443744751307,541.309610083704,28775487
2019-01-25,550.5892333984375,558.8524912176206,545.9052634568249,552.5556559649879,18703992
2019-01-28,543.3201904296875,554.9859863841606,540.1607113997303,552.5776911183419,18744303
2019-01-29,534.9684448242188,544.2480666789646,530.8589106446216,543.9608199208938,20405845
2019-01-30,528.3623657226562,541.3096520961724,526.3296917898039,536.8908059804127,17164298
2019-01-31,542.2596435546875,543.3864485900474,530.7043464096139,531.1462191695534,22279301
2019-02-01,552.3346557617188,554.5662020042647,542.2155321628,545.2866367667289,20187323
2019-02-04,570.4298706054688,573.1032894932904,548.843765238771,551.0310650596923,25528059
2019-02-05,570.717041015625,576.395312710046,564.9946410383216,570.9159132637486,20479210
2019-02-06,578.9802856445312,582.2502621305642,571.910144343823,572.7938898832756,20586783
2019-02-07,570.208984375,583.8190215548772,568.308872204589,578.9803665625532,20150710
2019-02-08,564.5970458984375,574.6720418502027,562.1887503741985,567.7344021274079,14230054
2019-02-11,553.7927856445312,563.8457148263758,552.7985424944598,563.8015275529287,16457901
2019-02-12,555.1847534179688,562.2328305125295,553.0195178713034,553.0195178713034,13998153
2019-02-14,540.9560546875,548.3797533676224,538.2163844579457,548.3797533676224,14496604
2019-02-15,549.9042358398438,552.3125309465504,536.4488264269696,543.4085290881155,20994460
2019-02-18,539.1443481445312,553.4614384266094,536.8907380903644,552.3566975398469,21106139
2019-02-19,537.3767700195312,547.8052615072684,535.2115346299385,538.2163282133434,13658461
2019-02-20,545.441162109375,547.9378315842916,538.6582090640406,540.8013803467621,13776558
2019-02-21,550.9868774414062,555.8034678629573,543.2318034533097,546.1703460148875,23142949
2019-02-22,544.5574340820312,550.2798337391582,541.7514535990116,549.970522811074,19152470
2019-02-25,544.5353393554688,549.263555059369,539.3873740104978,546.1703276270966,17176522
2019-02-26,539.2106323242188,545.6400878073815,532.9137976711502,534.4603524135514,22160532
2019-02-27,540.646728515625,550.1031007113661,534.2393964044331,542.6573380994635,24308835
2019-02-28,543.9829711914062,547.8715696395834,541.9944846893845,545.1760866906316,24688859
2019-03-01,541.7735595703125,548.9763220033763,540.0944429739225,546.6122140922266,17329606
2019-03-05,546.8994140625,547.8494699739733,538.4814726844437,540.6025208827299,15577500
2019-03-06,558.8966064453125,562.5642684151587,545.7726312462579,547.849492253938,26332276
2019-03-07,561.3048706054688,565.5248438061392,555.9580334142765,558.5430774610113,17738092
2019-03-08,559.9129028320312,563.1607557682395,557.6592929985406,559.4489069854238,13211934
2019-03-11,576.2626953125,579.7535489260621,560.3106175637954,561.2164861711814,21258869
2019-03-12,588.3041381835938,589.4751306047262,580.7478773001276,581.9188697212601,24561597
2019-03-13,595.3521728515625,600.9640750136657,586.8679796979605,590.8007653361449,24577591
2019-03-14,592.811279296875,601.847842351316,590.4029843596568,596.4347537724993,22753310
2019-03-15,584.0177612304688,600.4337756557027,579.400043702298,594.3357549806375,34764353
2019-03-18,596.5673217773438,600.0582344665014,587.2656349812239,588.1493804746682,22104063
2019-03-19,608.27734375,609.8018343244916,593.496256932241,600.9640838306366,21448030
2019-03-20,607.791259765625,613.3369109111223,602.7316687016977,608.829690346496,21639437
2019-03-22,592.8997802734375,610.1996032750177,590.6682929522667,606.4877534594611,25078643
2019-03-25,585.255126953125,590.734526947488,581.8305240797868,587.9727333091402,17394088
2019-03-26,604.1677856445312,606.0899616432374,587.707523917964,587.8400857456325,20734876
2019-03-27,596.2138061523438,608.8959075827236,594.0043834882891,608.8959075827236,22079870
2019-03-28,600.9640502929688,605.2945802405528,593.3636619859433,596.6557024754887,22930248
2019-04-01,615.0382080078125,621.644353858676,602.0909809911836,605.3830218453683,22088854
2019-04-02,614.088134765625,620.0094071075829,609.846038012436,617.7557968946408,17526740
2019-04-03,607.6807861328125,619.9652032765767,606.2667342544921,615.4358598347125,17169813
2019-04-04,597.8930053710938,611.4367886698363,595.3300254227955,609.3599277431285,18320845
2019-04-05,598.2685546875,602.6874000955665,593.4520238118121,601.3838460097392,14717266
2019-04-08,587.3760986328125,599.8593877259017,584.9236752867678,599.1965785776503,19081843
2019-04-09,589.6739501953125,592.435684454689,583.7305550651859,587.2214678742364,20774977
2019-04-10,588.3261108398438,595.661434181965,586.1608754548243,591.2204657312511,16651949
2019-04-11,595.1312255859375,597.8708957014813,587.2656544533766,589.0110813583159,12558520
2019-04-12,593.4962768554688,599.5942983531712,590.6461088624634,596.5452581068039,12948769
2019-04-15,592.1926879882812,596.0812863096676,589.9169547563808,594.3358003956757,9285737
2019-04-16,593.7835083007812,600.9640884525282,592.1263968857344,594.3358197774329,17360317
2019-04-18,612.4310913085938,614.1102079269922,603.1735907900394,607.5924367232586,39286534
2019-04-22,594.490478515625,604.0572892436958,592.7008053457481,600.9640619347892,23607922
2019-04-23,602.6653442382812,606.7085683738688,594.7777092061363,595.6614547018845,19807450
2019-04-24,613.9996948242188,616.3416793453318,603.7258291286471,605.5155022213088,16101112
2019-04-25,606.4434814453125,624.1189233857624,602.1130102638834,613.8229927617451,30469914
2019-04-26,615.4578857421875,616.8498733927477,605.6922620185096,607.5923738324211,15069884
2019-04-30,615.4578857421875,617.0486866320945,603.9688993040293,617.0486866320945,22348580
2019-05-02,620.8710327148438,624.7816950280148,610.7297286734423,615.1043868696253,18992003
2019-05-03,622.5501708984375,626.3725177905011,619.8105007695532,622.1524854112648,14240262
2019-05-06,611.9671020507812,619.8768611354162,608.9622490266023,617.7558127045389,15832114
2019-05-07,593.673095703125,616.4301960460508,592.2148563272755,616.3418214775169,19417647
2019-05-08,574.2080078125,592.1264521444295,571.0043413708116,592.1264521444295,31958919
2019-05-09,555.2068481445312,569.501814849221,553.1299872572642,569.501814849221,42670173
2019-05-10,552.8649291992188,564.5969763911111,550.1473230146488,558.9850149037908,24557430
2019-05-13,544.4248657226562,557.1290317320323,542.4142562216947,551.4287552785421,17603659
2019-05-14,556.9744262695312,560.9072118713723,544.1818262444135,546.391249066287,28438234
2019-05-15,555.4057006835938,564.7295111964381,552.6218432104844,562.5200883299166,24419559
2019-05-16,559.1396484375,562.0340034739625,555.9359824726795,556.7534765665679,14451308
2019-05-17,560.0455322265625,564.265505641529,553.2404556385603,559.8687831198641,17276949
2019-05-20,585.8958129882812,591.110088763068,575.9975677682836,580.4606598191313,26979100
2019-05-21,592.0380249023438,604.0573185226257,587.7296767925753,588.6797327697859,30343560
2019-05-22,592.3031616210938,600.8315424673135,589.961176833819,594.6230822663351,24689918
2019-05-23,589.4309692382812,615.1044880666662,585.49818314317,606.2667956707037,38766006
2019-05-24,590.7344360351562,598.2243857204933,581.7420599866904,595.6614647445869,22269265
2019-05-27,579.1571044921875,591.0217732557238,577.5442391909572,590.8450241265499,16076686
2019-05-28,584.94580078125,589.8286428397585,580.3502055479602,583.2003736769326,42594251
2019-05-29,580.2175903320312,589.1657794264963,576.2848046782781,583.7305673556282,15558515
2019-05-30,587.5971069335938,593.0101959176023,581.6316474830463,581.6316474830463,23494381
2019-05-31,587.7738647460938,592.9660174193664,583.3770830799915,591.1984672972902,25724066
2019-06-03,601.052490234375,604.1677816565616,583.8189217959826,589.9169428135626,18556942
2019-06-04,597.2743530273438,607.2609726611871,595.7056751874234,599.8372741029234,15442761
2019-06-06,586.5364990234375,601.803644457771,583.7747059412391,601.803644457771,16764835
2019-06-07,581.0350341796875,586.4923099193865,576.925499773049,585.9178753665299,14722419
2019-06-10,582.9130859375,586.3818757595881,578.9140487784118,583.6863928014737,11768468
2019-06-11,587.3319091796875,589.6960169588997,582.4049393700673,584.1061790084558,11492074
2019-06-12,588.6575927734375,591.4193860697179,585.4981139854191,589.7843978308766,10297599
2019-06-13,586.4923706054688,589.7844112992439,578.2733009417404,587.7075502443773,15686169
2019-06-14,582.2061157226562,585.4981565807519,578.6047639040395,584.128291903411,14942768
2019-06-17,566.629638671875,583.2887146803632,564.9504630884271,583.2887146803632,14908257
2019-06-18,566.05517578125,569.1262799860854,560.7967129002964,565.1271839810682,16797371
2019-06-19,564.4421997070312,575.3346868178028,557.9244295455331,568.6622317055131,14492763
2019-06-20,573.014892578125,574.4510677384753,564.7295707043673,565.613316346088,10748848
2019-06-21,565.3922729492188,572.6834090938925,563.646846139581,572.6612859595176,23236832
2019-06-24,557.8361206054688,564.0445805905567,555.4941358996331,562.1444686603448,11267228
2019-06-25,572.6171264648438,573.5671823935267,554.2346887483714,556.2894855687902,14966899
2019-06-26,571.865966796875,576.483684806656,568.4192411443071,570.4740380510397,11593027
2019-06-27,563.0283813476562,573.081254401589,561.6363933445369,571.4242016772145,24905533
2019-06-28,553.7266235351562,566.872722973482,551.7602010570862,564.3318658479569,18942165
2019-07-01,560.686279296875,562.3653958166816,550.788034310238,555.91387641339,13478857
2019-07-02,564.950439453125,566.055180368002,558.2337963953629,562.9398888614874,10146746
2019-07-03,566.7401123046875,568.4855984112063,563.4260072071852,566.8947972869869,8806492
2019-07-04,567.380859375,570.4740870715716,565.6133091191069,566.2319900554426,9351405
2019-07-05,558.255859375,570.2530884672808,556.7755561079686,567.8668575353149,10926753
2019-07-08,553.2625122070312,560.3547757425775,551.5612727622347,555.891743345369,14009219
2019-07-09,565.6574096679688,567.159836004365,550.368199640608,551.8926901168643,17535754
2019-07-10,565.1051025390625,569.7448844128335,560.6199466305687,565.6353498400588,12018196
2019-07-11,566.2981567382812,569.9437544058545,565.3039135553115,568.706451713371,8608376
2019-07-12,565.8342895507812,574.4510451996198,564.7516126895986,566.9389715595894,15692436
2019-07-15,563.8899536132812,569.8111667861633,561.3490966654208,567.8226803043647,10659498
2019-07-16,571.3577880859375,572.1974053643164,564.3097107510125,565.591200810101,10070773
2019-07-17,566.4307250976562,573.1253038062213,565.6132310048922,571.9321883748826,9482233
2019-07-18,557.5930786132812,568.4413800686021,555.8918388761244,566.4970807996949,11942908
2019-07-19,551.9148559570312,562.497974555244,549.1309394425597,560.3990493448799,16336536
2019-07-22,565.8342895507812,567.6017807648742,542.3259484629389,552.7986288816088,29092589
2019-07-23,562.76318359375,571.7555016044178,556.9523497600827,567.8227156733359,20316348
2019-07-24,556.3778076171875,565.0829361218871,553.9253255453856,562.7409517268427,15189179
2019-07-25,544.1818237304688,560.7746474511634,542.1933373004659,558.5431015038162,21805071
2019-07-26,536.3604736328125,549.0425767095215,534.6812980313426,544.1818580166113,20387504
2019-07-29,535.10107421875,539.9839157525188,532.5160300546909,537.7303056592453,17626045
2019-07-30,521.8223876953125,539.1001428601293,519.6350881252306,536.4267242788952,20853117
2019-07-31,515.3487548828125,523.6340744783299,513.6474564977574,519.5466635167459,21229950
2019-08-01,521.5352783203125,525.0482556393748,508.32286838492433,514.0894560216883,22628222
2019-08-02,526.48828125,532.6673581100439,516.5973308277289,522.6430501594431,23766807
2019-08-05,508.26226806640625,518.7755534239903,501.4386002726564,518.7755534239903,30399133
2019-08-06,501.572021484375,511.04070376644165,498.7714537371601,504.439297677548,29067994
2019-08-07,493.17022705078125,506.1285198889053,490.3696298098185,500.77184389416976,25349369
2019-08-08,512.2631225585938,514.774719018794,486.9022240358635,492.70342489588387,31198568
2019-08-09,516.5973510742188,522.554165620506,512.2408862797537,516.4862494708287,21970009
2019-08-13,566.674560546875,579.1438163892003,545.0033381179678,548.1817817002416,104827144
2019-08-14,572.6758422851562,579.8773273489686,569.163975103569,579.6773207175329,31688983
2019-08-16,568.1193237304688,574.2539486288521,565.8966387106907,573.9872335483767,21977767
2019-08-19,574.6095581054688,576.4766229834042,569.0083634716622,569.4751445284334,16317602
2019-08-20,567.2080078125,574.6095588908995,565.7188189641198,573.3648885366738,14969299
2019-08-21,564.9854125976562,568.4083753139273,563.0072457958179,567.0747403733582,10677848
2019-08-22,554.2276000976562,565.007603083057,550.7379883140682,564.9854064980191,14031953
