Price,Close,High,Low,Open,Volume
Ticker,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS
Date,,,,,
2019-08-02,1062.8642578125,1067.4961072672945,1047.3365584789733,1061.2562469280522,13912768
2019-08-05,1046.0166015625,1055.9763787713662,1037.9767814059453,1054.5604338822623,9911220
2019-08-06,1050.74462890625,1060.8963557794889,1040.136818447756,1040.136818447756,12445470
2019-08-07,1048.296630859375,1056.9364382565677,1039.1768341623383,1051.1765666584392,9375068
2019-08-08,1071.8880615234375,1076.6160030160768,1047.816644932722,1055.0164844535607,9855800
2019-08-09,1095.3355712890625,1098.6954963543662,1075.0800464752078,1078.535945962543,15218056
2019-08-13,1065.7442626953125,1091.1596720629568,1057.2244528316294,1091.1596720629568,7720034
2019-08-14,1070.112060546875,1072.9679732823647,1057.4403906219875,1072.9679732823647,7127026
2019-08-16,1069.2720947265625,1071.8160613454158,1057.9444180389467,1062.6962650330274,7623780
2019-08-19,1059.2645263671875,1076.1361048661295,1056.7925109447142,1074.45614216897,4249100
2019-08-20,1065.8642578125,1069.320157242657,1059.2644051148484,1060.4163325299392,5135296
2019-08-21,1068.38427734375,1075.7520431123844,1062.7923314414793,1067.9281937407484,5236356
2019-08-22,1043.5447998046875,1065.984299919453,1040.1608517514721,1065.984299919453,6996022
2019-08-23,1038.07275390625,1044.9366237925751,1026.9850722605356,1037.256795597499,10049808
2019-08-26,1082.927734375,1087.7276270295174,1040.1367382339288,1053.5283918660807,12640122
2019-08-27,1084.751708984375,1090.9675464889497,1075.223992446671,1082.8557748368623,10330416
2019-08-28,1078.77587890625,1083.5038200659535,1068.6241527706948,1079.9758520752225,6831294
2019-08-29,1068.912109375,1081.75182268366,1065.7202275198847,1078.055928644873,7391858
2019-08-30,1069.39208984375,1084.7757696601998,1066.5361770729928,1072.056053777016,9616660
2019-09-03,1061.232177734375,1066.0560929924093,1054.1283136056907,1065.5761037564828,5714338
2019-09-04,1078.89599609375,1091.4957157678512,1055.4965166989907,1059.3364312663357,7530352
2019-09-05,1072.8480224609375,1090.7276236432854,1067.9761780060105,1079.4959210496709,8648126
2019-09-06,1078.0078125,1083.1437912362355,1066.2001472302677,1069.4160517766425,6435002
2019-09-09,1079.783935546875,1085.2077206849942,1063.7042946015767,1078.0559272579046,5321702
2019-09-11,1080.599853515625,1091.4955863718067,1075.7278921749378,1091.4955863718067,7604558
2019-09-12,1089.9837646484375,1098.5995492719005,1079.0879136318906,1080.3119098016887,9066150
2019-09-13,1083.5517578125,1088.351650528837,1074.215989916201,1080.455850447439,7685670
2019-09-16,1077.1678466796875,1086.047647954443,1075.6559273906396,1080.8877634299229,5515092
2019-09-17,1061.42431640625,1079.255870867738,1055.0644585948214,1078.9678304325137,5328278
2019-09-18,1050.0966796875,1067.5682448078844,1046.3767622985945,1064.2803881363711,6479942
2019-09-19,1056.9844970703125,1062.7443687393359,1040.6168148702154,1055.880498230105,5311655
2019-09-20,1151.59033203125,1161.4781587162454,1061.160392672206,1063.6563136535485,23075017
2019-09-23,1206.9329833984375,1231.364389638418,1179.813590452718,1209.1409808484998,20960205
2019-09-24,1203.6212158203125,1211.4449476641337,1178.421777564736,1199.9732502655502,11689524
2019-09-25,1190.0853271484375,1199.8771783862244,1180.8695567718978,1199.8771783862244,7804488
2019-09-26,1192.7734375,1223.9727427062373,1186.8695455393802,1190.1815420952842,15335780
2019-09-27,1194.4053955078125,1203.3332438720054,1188.0695598226891,1198.2933559339695,7436585
2019-09-30,1178.3255615234375,1190.3733385577912,1167.8138438351234,1179.6216262447676,9109229
2019-10-01,1198.8212890625,1204.773109342269,1172.229812274453,1182.2136128725133,9384176
2019-10-03,1174.5819091796875,1194.0214765955602,1167.6699926764418,1190.325465092036,8149438
2019-10-04,1142.08642578125,1189.9893785159438,1137.8626139397768,1187.1574886879268,9201816
2019-10-07,1139.398681640625,1171.0299312430432,1133.8788044103014,1153.126306006841,11256610
2019-10-09,1178.9976806640625,1180.677643128051,1142.3744755121381,1149.1902997862007,8713635
2019-10-10,1152.5023193359375,1176.8856812712875,1149.286297377837,1172.9018639528358,5778429
2019-10-11,1150.8223876953125,1175.013801439224,1141.366504777324,1164.8380517591625,8593159
2019-10-14,1156.1982421875,1171.0779103962623,1149.4783920287043,1160.6141202834456,6133901
2019-10-15,1174.1019287109375,1175.9738401948414,1158.5502043500778,1158.6942245838152,4200187
2019-10-16,1172.229736328125,1185.5734610678069,1161.6699727072782,1182.3575564929788,5293408
2019-10-17,1171.173828125,1180.6295933823117,1164.5499527092838,1178.3736672323257,6121807
2019-10-18,1179.813720703125,1184.4695935602156,1171.5098822262105,1176.4057497376343,5616903
2019-10-22,1189.7015380859375,1206.6931126066822,1183.2696110888746,1206.6931126066822,10003114
2019-10-23,1191.9093017578125,1199.7331500984103,1183.6535099590637,1196.9491889656674,5095107
2019-10-24,1186.6295166015625,1203.9571770971463,1177.269725310101,1198.0532853070931,6553747
2019-10-25,1179.813720703125,1196.9493155855537,1171.1739131471215,1190.3734854937957,6496771
2019-10-27,1188.1654052734375,1192.1973854971234,1185.573510060618,1190.3253570124143,875041
2019-10-29,1192.7734375,1207.029096595718,1188.165493241738,1188.4535337022132,7116284
2019-10-30,1198.38916015625,1212.1648284600226,1193.2532985191488,1196.9972381783487,6005683
2019-10-31,1181.1097412109375,1213.3170726819114,1177.9898105122697,1207.3651345765918,6608853
2019-11-01,1190.4215087890625,1193.9733827320792,1178.4697049183194,1189.4134843859667,5756130
2019-11-04,1187.349365234375,1199.973105743774,1179.861603365458,1196.5651352495124,4967588
2019-11-05,1189.8934326171875,1194.9813658911983,1179.8617034759336,1191.3334004662604,6183905
2019-11-06,1206.3570556640625,1208.612981795967,1178.901692858493,1192.7252900858566,6065168
2019-11-07,1213.125,1218.8848720275728,1199.9733390776673,1210.533104461551,8481517
2019-11-08,1205.34912109375,1216.2929007012044,1201.365186419274,1208.613071809642,6625748
2019-11-11,1214.1329345703125,1217.7328543209658,1200.45323951783,1202.4212425221424,7143305
2019-11-13,1207.22119140625,1219.1728786577169,1203.4292054490952,1211.44500369463,4646748
2019-11-14,1222.9166259765625,1225.8925358686345,1206.8849148285146,1213.2208666318043,5527609
2019-11-15,1226.756591796875,1233.5724159499728,1220.2286908929932,1232.4684171991116,4639506
2019-11-18,1211.5408935546875,1228.2444254414663,1208.3248718828709,1225.8925250277744,4565146
2019-11-19,1220.996826171875,1223.9727364470427,1210.62901023625,1214.660990737833,5285289
2019-11-20,1222.388671875,1231.604442583384,1216.2928314762432,1222.0527028170936,5527129
2019-11-21,1231.988525390625,1235.4924707532043,1217.5888462443172,1219.4128290398273,6009763
2019-11-22,1214.1329345703125,1232.2765535505823,1211.4929934198335,1232.2765535505823,3844005
2019-11-25,1220.228759765625,1228.2926033417746,1213.5569554530025,1213.5569554530025,3946778
2019-11-26,1224.020751953125,1228.532604466545,1216.2448316014422,1227.2845854216143,4358001
2019-11-27,1227.2366943359375,1234.2925137737307,1220.3247779435949,1224.9327222051568,4790333
2019-11-28,1214.660888671875,1231.7005076886403,1211.492912628609,1228.9644751126923,6183020
2019-11-29,1223.924560546875,1228.6765245059703,1201.8931005065876,1216.964716314708,7783813
2019-12-02,1215.0928955078125,1222.964673040861,1208.2290251793631,1222.964673040861,4473102
2019-12-03,1205.1572265625,1218.212912829605,1203.6212841519396,1217.4448830318777,3495953
2019-12-04,1201.55712890625,1206.5970160981276,1184.8054335480351,1202.3730872051024,5697807
2019-12-05,1195.7493896484375,1208.3731324030732,1191.093516607041,1205.3491762017886,6386247
2019-12-06,1196.1812744140625,1209.5729278123194,1188.6453493301872,1198.9651183571573,6887325
2019-12-09,1193.205322265625,1199.8291978664565,1188.0215317113855,1199.4932288023683,4132675
2019-12-10,1199.4931640625,1203.4770983685107,1195.2692351258245,1200.9331318464885,4894450
2019-12-11,1198.7733154296875,1203.8132032423048,1192.7734489860954,1200.069263144525,5527321
2019-12-12,1213.0289306640625,1218.64478201459,1202.8531809818005,1202.8531809818005,6456574
2019-12-13,1213.2689208984375,1221.4287389360613,1208.8530428091713,1214.3729197169757,5887593
2019-12-16,1207.029052734375,1219.1728052949595,1198.245225227753,1218.4528213548247,5663788
2019-12-17,1220.228759765625,1223.7807508521446,1205.109097004677,1209.573020875839,6213677
2019-12-18,1240.6282958984375,1247.0121768999911,1222.6767433050861,1231.6525196017617,8723586
2019-12-19,1237.220458984375,1253.252054632335,1234.6284464693008,1252.772065335272,6509188
2019-12-20,1244.80419921875,1247.5881605856023,1228.8206493347916,1237.1724162504615,7513022
2019-12-23,1250.276123046875,1251.8120653342344,1237.2204378269919,1247.0121724456828,5097891
2019-12-24,1237.5565185546875,1249.028216719442,1235.4444951822297,1246.6282700586235,3589604
2019-12-26,1219.6046142578125,1240.148177187266,1214.036809379186,1238.084200016234,7474879
2019-12-27,1223.97265625,1227.8125704656863,1219.1727634803922,1221.0927205882354,3546496
2019-12-30,1230.836669921875,1237.172505679842,1223.0608661650565,1230.6926496850108,4667095
2019-12-31,1221.188720703125,1230.644486221246,1217.8768414963592,1230.644486221246,4178528
2020-01-01,1227.4285888671875,1228.7725823160727,1219.748760227712,1225.0286424173514,1836849
2020-01-02,1235.25244140625,1236.4524146347387,1227.81260738962,1227.81260738962,3068583
2020-01-03,1217.636962890625,1233.5725853026925,1213.0290184217617,1230.8845981650395,5427775
2020-01-06,1191.285400390625,1211.3010480089304,1186.5335531802418,1209.573039649761,5445093
2020-01-07,1210.1490478515625,1220.564792638827,1202.1332496597458,1208.5171310406151,7362247
2020-01-08,1206.9810791015625,1211.6369516371497,1190.4214490960537,1197.0452073503518,5666055
2020-01-09,1220.516845703125,1224.7407750847083,1212.5489762518453,1214.3729590739938,4773158
2020-01-10,1231.3643798828125,1235.396359909477,1224.0685666913078,1232.7083732250342,4607290
2020-01-13,1234.532470703125,1244.6122459304834,1224.9326847723075,1231.3644944720004,3725784
2020-01-14,1237.8924560546875,1240.8204377801117,1226.3727123767842,1237.4124667347749,3943145
2020-01-15,1232.8525390625,1236.4044130719633,1223.1087326615475,1234.9165165263296,5893724
2020-01-16,1236.116455078125,1239.33235991824,1228.148585905703,1230.7405984101122,3575200
2020-01-17,1226.99658203125,1233.4764371112574,1220.9967162164285,1230.4524813036114,8459407
2020-01-20,1204.6771240234375,1252.6280064460766,1202.3731520316696,1252.6280064460766,11089225
2020-01-21,1194.54931640625,1199.9732187921677,1188.8374907587531,1199.9732187921677,7492402
2020-01-22,1191.189453125,1204.7731741026575,1184.997637869106,1198.101369534372,9184155
2020-01-23,1195.029296875,1196.949254010899,1181.7336171458758,1190.3734242574214,5754460
2020-01-24,1194.741455078125,1203.8132062898453,1189.5095012151328,1196.1333772226055,5915878
2020-01-27,1164.6458740234375,1185.5734522817952,1163.2539520667735,1185.5734522817952,9444276
2020-01-28,1174.2457275390625,1178.6617226622957,1164.6939877424716,1170.0219156236126,6706079
2020-01-29,1186.3895263671875,1192.293418179207,1173.333840877243,1176.2618224737796,6894175
2020-01-30,1176.9818115234375,1189.3654417378275,1168.485907150228,1189.3654417378275,6055992
2020-01-31,1177.2218017578125,1188.2615556362798,1171.4138843651856,1182.1655977902597,5589134
2020-02-03,1145.0623779296875,1150.0061733542714,1130.5666091323744,1149.0942406721317,6538505
2020-02-04,1180.5816650390625,1184.6135280661454,1150.054300342984,1150.054300342984,10448852
2020-02-05,1194.8372802734375,1198.0531848567105,1178.1816765010667,1185.4774897667444,9010341
2020-02-06,1190.181396484375,1198.7251114245955,1187.6853586253376,1194.8372687931737,5913775
2020-02-07,1192.4854736328125,1197.0934181870425,1182.3097230258604,1196.1334395036527,3407724
2020-02-10,1190.6614990234375,1193.205348553925,1176.9818040358296,1193.205348553925,4609917
2020-02-11,1190.9493408203125,1204.7730550885838,1188.5014658798648,1193.541353162108,5806760
2020-02-12,1199.01318359375,1202.7571232965508,1194.2613367456927,1195.365218306943,3148965
2020-02-13,1191.7174072265625,1209.4770105777043,1184.2295275883441,1209.4770105777043,4556070
2020-02-14,1170.5498046875,1198.4372280382765,1166.373921491974,1193.4452693390701,7344429
2020-02-17,1168.43798828125,1183.6536258086412,1165.8459757240203,1175.9737969307262,5076345
2020-02-18,1164.6942138671875,1169.7341022849107,1155.3344210914156,1168.1981597279191,5264558
2020-02-19,1178.085693359375,1180.7736803186083,1165.3180482652365,1173.5738408044704,5006134
2020-02-20,1168.3900146484375,1180.7737629159992,1165.5100786413254,1180.7737629159992,5561707
2020-02-24,1161.5260009765625,1166.1339448955853,1151.9742612675054,1160.5660224255062,8284042
2020-02-25,1152.262451171875,1160.6142187754567,1150.0544533440836,1155.81432539756,6943340
2020-02-26,1151.25439453125,1156.486231293061,1138.1987083450267,1149.5744318959116,6907393
2020-02-27,1151.4462890625,1154.37427067705,1133.7347307023667,1147.1744311509976,10327549
2020-02-28,1130.518798828125,1137.5746179582306,1123.270913670977,1128.4548214429537,12156528
2020-03-02,1132.390625,1153.0782087286614,1119.4789609367876,1152.1661588348131,7332449
2020-03-03,1134.502685546875,1137.91053905325,1121.2549348197444,1127.9747846003422,11184775
2020-03-04,1102.871337890625,1132.7746932728987,1087.7516756710927,1131.1907052224476,17144435
2020-03-05,1105.2713623046875,1118.37509392369,1097.0155695976796,1106.8553504669653,9774854
2020-03-06,1089.479736328125,1095.2396079268094,1056.9364383585807,1079.9759247533182,11526783
2020-03-09,1062.984375,1073.640114267076,1022.3772324159999,1065.5762704054084,17210295
2020-03-11,1069.2242431640625,1075.1760637860646,1048.296662191413,1060.7763843603584,17769120
2020-03-12,980.4261474609375,1036.77690386153,963.2905526257596,1031.977010788097,29500385
2020-03-13,1026.985107421875,1038.1687638659519,882.4123015442967,940.8269733160892,33171182
2020-03-16,959.4985961914062,995.4977931470618,955.1786925567276,993.5778359760934,15993161
2020-03-17,936.0751342773438,969.578411743888,916.4916054728354,967.6584544929099,21338419
2020-03-18,841.8052368164062,953.2587260642871,830.3814683238754,945.5788974555113,30590703
2020-03-19,859.7088012695312,883.1323019405071,763.1829672552908,813.101853163813,33610024
2020-03-20,847.5170288085938,877.9963473890965,791.550291763513,839.9812207225164,44318732
2020-03-23,740.6714477539062,805.1820188354235,734.3835998916231,762.7989418883617,25138477
2020-03-24,736.9755859375,777.5826691642557,709.1841936359184,763.422984756635,30528636
2020-03-25,822.461669921875,832.7334527149644,725.0238415039347,739.615528019987,23614021
2020-03-26,865.03662109375,900.1718700876604,807.3419354681392,835.2772869682894,28521578
2020-03-27,868.2526245117188,949.0828313733216,837.1972827899858,907.1317563798439,27617968
2020-03-30,798.3662719726562,851.5010670969107,794.8623264444668,844.7812165110275,19634222
2020-03-31,827.4055786132812,838.637281357104,804.4620666408429,819.6297167993533,17605546
2020-04-01,796.4462280273438,829.2774475874181,787.1824115760878,829.2774475874181,14551752
2020-04-03,781.2786254882812,810.222006134939,777.5827310062803,809.2620274546844,17498140
2020-04-07,860.2367553710938,870.9885268514951,811.5178439499248,839.021252849295,30206319
2020-04-08,853.3250122070312,907.1797889388013,831.4374529650282,844.7331919054711,28109676
2020-04-09,888.0281372070312,893.644046824648,854.3809010796305,876.4604075120254,22228573
2020-04-13,859.516845703125,908.8117836679345,850.7330763657886,896.6200433091601,17079028
2020-04-15,828.74951171875,893.2600852060125,809.2619579029216,893.2600852060125,28989376
2020-04-16,844.5411376953125,855.052914640017,821.9816415477253,830.3814539431036,26927198
2020-04-17,873.8685302734375,883.1803346507442,851.741034694427,878.3804415276423,27941731
2020-04-20,907.0357055664062,922.491395309323,897.5799403272082,912.9395970600801,33116493
2020-04-21,884.7642822265625,896.6199942597219,871.6605511646976,887.9801870345212,16589003
2020-04-22,891.4361572265625,895.6600867532675,870.988623556151,882.364405794177,19144677
2020-04-23,916.7315673828125,920.139479663076,876.0284516790492,897.579982769928,20450611
2020-04-24,900.5078735351562,920.0434723225294,888.9401436435955,895.6599935415493,16642284
2020-04-27,892.4921264648438,919.0835457110018,889.2281757501015,907.3238077249387,13710536
2020-04-28,894.1240844726562,906.0277838639396,885.1002622663689,906.0277838639396,14720718
2020-04-29,937.9950561523438,952.9707573006389,896.7159768131351,897.5799809804679,27938889
2020-04-30,961.70654296875,978.2181864906131,952.3947388960327,961.3225866869283,21896567
2020-05-04,886.0601806640625,921.579386172806,880.7802987641141,919.1794398546477,13361162
2020-05-05,874.9725341796875,906.2198268729729,871.7085834001582,900.4599550920007,14836429
2020-05-06,908.5238037109375,911.9797033603775,869.404674329953,882.2203656717757,16892923
2020-05-07,887.9801635742188,905.5477594161719,884.4762184107062,902.8598311800571,10915865
2020-05-08,891.8681030273438,906.1718075468387,888.172208869174,904.2998375658728,10403742
2020-05-11,879.1483764648438,915.8195701320146,877.4204267302531,899.499934186266,14275392
2020-05-12,865.4686889648438,873.0045560767894,836.2373290839598,864.9407124570823,24784209
2020-05-13,890.524169921875,921.5794541319481,885.1962418287197,912.9396467494611,22173483
2020-05-14,857.932861328125,874.5404789016212,854.3809288940098,862.0607574683379,19777445
2020-05-15,852.60498046875,856.6848893438106,839.9812389830566,854.8609066450423,12174814
2020-05-18,803.1660766601562,852.4609517267481,798.030156266248,852.4609517267481,23324982
2020-05-19,797.4061889648438,832.5893669154973,793.0382397816743,826.3974936817445,23730346
2020-05-20,822.797607421875,829.4214829798716,798.8941762275731,802.974085142694,20007153
2020-05-21,825.1495361328125,848.6210229777786,818.1896917701554,826.973518782071,24239454
2020-05-22,805.2780151367188,835.4693534489282,799.7101510446007,815.9817998302934,21023716
2020-05-26,818.2858276367188,836.8613911439737,814.7818821146518,822.7017060056043,19002576
2020-05-27,867.4846801757812,873.3885133752575,822.8456755408514,825.4856166751752,28012877
2020-05-28,907.4197998046875,911.9796982961683,877.3724804108923,883.1803394026051,37744403
2020-05-29,913.5636596679688,916.7795645464157,886.4922513838161,906.2197999286036,26512583
2020-06-01,948.122802734375,955.1786213748925,927.4352188849176,935.9790510960001,19595115
2020-06-02,960.9385986328125,964.7785131128636,936.1711619549712,947.2109160851185,20811797
2020-06-03,981.3381958007812,1004.3776838900145,974.8103525606548,979.1782437924156,25273044
2020-06-04,961.6105346679688,997.3696774131216,951.4347267828798,986.9060048635841,27137941
2020-06-05,991.9937744140625,1000.6816268432965,962.6664425177544,962.9544243535854,17597992
2020-06-08,975.2422485351562,1023.9611607545997,966.1224521591029,1017.5772798543857,24906332
2020-06-09,947.7868041992188,985.6579694555916,940.3469704877206,979.1781142875124,30922073
2020-06-10,952.1547241210938,959.8345527045132,939.0510517560997,950.3787871981549,18248865
2020-06-11,929.835205078125,948.8428273439827,926.3793057165733,945.5788768195074,15448857
2020-06-12,943.4188842773438,947.1628239175058,890.8600606556856,890.8600606556856,21322438
2020-06-15,911.8356323242188,935.0191385075589,905.2598024770308,929.2592670177792,16004968
2020-06-16,950.7627563476562,954.1706683991936,913.8995574828027,935.9790635984587,22699985
2020-06-17,940.05908203125,958.9226857203745,934.2992101985336,949.418873759414,18478919
2020-06-18,979.1301879882812,983.8820937922992,933.0992022493634,940.779031074461,20435063
2020-06-19,991.9937744140625,1001.2575905149587,971.6422767828195,977.2101404478283,23938876
2020-06-22,987.5779418945312,1004.0895262240639,982.8260363122491,997.8496655948396,14847237
2020-06-23,1000.5856323242188,1003.1775273870584,975.8661274827701,997.417656416415,14415256
2020-06-24,991.1778564453125,1015.1773202817608,988.8259558632934,1006.5375133006394,19714623
2020-06-25,987.5779418945312,1007.0175077009607,966.6984082505885,981.0021122068637,35323395
2020-06-26,1014.1693115234375,1020.4572180192405,986.857968131495,999.3376895183719,19984569
2020-06-29,1032.985107421875,1039.2728974767083,995.4978930237338,995.4978930237338,23002978
2020-06-30,1023.1930541992188,1035.3848513816354,1014.0253298941792,1031.0169023608125,17873065
2020-07-01,1041.1927490234375,1052.1365283206846,1018.8253183217121,1023.1931505690462,17423359
2020-07-02,1045.80078125,1066.7762916465206,1041.768800545438,1046.664785485613,18477248
2020-07-03,1030.9688720703125,1051.944496223663,1027.177003836642,1049.2565095265884,13798627
2020-07-06,1058.8563232421875,1075.0799839074434,1055.976387639534,1063.6081701126136,17779108
2020-07-07,1060.92041015625,1067.2081998941871,1049.3046921288994,1065.0003193482664,12174925
2020-07-08,1065.9122314453125,1079.8799671638103,1060.7763692934038,1062.6963265228942,15028175
2020-07-09,1079.9278564453125,1084.4877546992495,1062.9362824572274,1073.2560521898217,10057242
2020-07-10,1060.8721923828125,1075.1758951390475,1055.544382141931,1073.1599637726365,8781489
2020-07-13,1037.0169677734375,1068.4562695041295,1028.4252054721385,1065.4803590368297,14961057
2020-07-14,1016.4733276367188,1026.1211595399898,1007.9775403762396,1020.0732474237767,13306337
2020-07-15,1011.0014038085938,1035.816825163534,1008.073422442753,1027.3689672965902,10487197
2020-07-16,1020.025390625,1022.8572808495924,992.7139269398986,1011.4815569584932,11831228
2020-07-17,1054.4884033203125,1059.8163312071276,1015.9453578490467,1016.6653417697037,14202869
2020-07-20,1087.703857421875,1106.7594102078133,1079.160023990742,1089.5757689174231,32562048
2020-07-21,1092.9837646484375,1111.6072571504214,1088.6158148138063,1105.9434767295543,23756211
2020-07-22,1081.271728515625,1098.6953612196476,1072.8239882728278,1092.9354903875656,12359006
2020-07-23,1085.15966796875,1098.1193770993048,1071.5759494060464,1079.9757608795542,10074561
2020-07-24,1074.3118896484375,1077.959854733203,1057.1762972793406,1077.959854733203,9799220
2020-07-27,1036.2967529296875,1058.8562468563644,1032.3128188631085,1055.8322912547503,18985047
2020-07-28,1043.1607666015625,1050.6006007335511,1017.0973242376826,1035.816906892364,17798225
2020-07-29,1021.9932250976562,1044.936737770007,1013.3054888152805,1037.736898051794,16796043
2020-07-30,1008.6015625,1040.2808570215627,1004.8095766326969,1031.0170398835821,13478133
2020-07-31,991.4659423828125,1015.3693157129144,979.2261566721098,1015.3693157129144,18863348
2020-08-03,961.8984985351562,985.8499162704377,953.258691662086,984.8899377289854,15891771
2020-08-04,999.961669921875,1018.5852770403247,962.8584759029939,967.6583686044046,30153084
2020-08-05,986.426025390625,1013.5454199632453,979.178140321157,1006.009494449141,16610680
2020-08-06,999.0496826171875,1012.7774234776165,985.1780387146008,995.4978086694675,16823444
2020-08-07,1002.0736694335938,1005.2895744069392,979.7541662873173,993.4338617640674,12418392
2020-08-10,1008.6015625,1021.4172536649269,1002.0257323771992,1002.2176812276161,11086427
2020-08-11,1023.9610595703125,1028.136942482356,1006.5374268839872,1006.5374268839872,10068074
2020-08-12,1021.1292724609375,1023.3372702933153,1006.0576540969929,1022.3772916157419,10333216
2020-08-13,1016.6654052734375,1028.4730719988224,1014.2174129163421,1025.209121250992,9946370
2020-08-14,993.0498046875,1023.2412016276626,986.1860515228814,1023.2412016276626,10462256
2020-08-17,991.41796875,1005.0976647603486,979.3702481927089,1005.0976647603486,9780506
2020-08-18,1014.2173461914062,1019.1612592004469,981.0980859513651,986.8579572974592,12020412
2020-08-19,1023.9132080078125,1026.985210008814,1013.9774523847374,1022.3772655997589,8857812
2020-08-20,1016.6172485351562,1026.1689878962618,1009.8973989225536,1012.7292886710567,9608367
2020-08-21,1042.2008056640625,1045.2247617349606,1021.9932089666092,1022.7612387317192,14462151
2020-08-24,1072.3441162109375,1078.0078960667968,1042.2007654589959,1042.5367345239372,18389870
2020-08-25,1074.887939453125,1081.8958297674526,1061.928228981199,1074.2160013396447,13800869
2020-08-26,1073.6881103515625,1086.455873700196,1065.09634801888,1076.1361028654028,12595031
2020-08-27,1067.592041015625,1084.6797047830696,1061.976190361198,1080.7438164636771,10322998
2020-08-28,1069.896240234375,1079.9760163873234,1051.176655950328,1067.4482477232714,19348305
2020-08-31,1071.192138671875,1102.8235050723267,1056.6484388841782,1084.2958705040553,19250583
2020-09-01,1082.1839599609375,1097.8315413694363,1063.6563254682646,1082.8558981301467,14438942
2020-09-02,1088.7596435546875,1093.4155158612832,1075.8478623672613,1079.1118127172551,9880841
2020-09-03,1085.639892578125,1100.0875011340852,1082.8559310206142,1091.7357336464481,9916681
2020-09-04,1074.5040283203125,1080.3598739861889,1060.200324615713,1065.5761810108638,11830685
2020-09-07,1066.0562744140625,1074.6960821310608,1055.0165201090092,1071.6241973723072,8807733
2020-09-08,1067.9281005859375,1074.0240581806415,1058.856350081585,1069.4161142256444,7312459
2020-09-09,1052.616455078125,1065.576165195366,1047.5765678103091,1056.9363584505386,7864436
2020-09-10,1046.9046630859375,1060.6322861515898,1040.6167566583754,1058.856349256631,7594044
2020-09-11,1035.48095703125,1060.6323498830345,1028.137097185802,1052.568506075972,10397365
2020-09-14,1015.6091918945312,1050.216463171906,1010.2333358125273,1044.4565922587146,10825295
2020-09-15,1027.656982421875,1033.0808843742013,1015.7532256060758,1025.2570361761443,8252555
2020-09-16,1049.880615234375,1052.1365414986035,1025.5931098750964,1027.369046841196,9355056
2020-09-17,1040.232666015625,1050.216465726416,1034.856809920545,1040.6166808477465,9159343
2020-09-18,1014.9854736328125,1048.4886347736556,1005.2895955188098,1048.2966859175917,11740889
2020-09-21,1007.3055419921875,1028.4729987634628,999.8176624088835,1012.777372867376,9921439
2020-09-22,993.9618530273438,1015.8013658950092,988.2979559235873,1011.8654771228687,9310339
2020-09-23,1005.3375854492188,1012.7774195740518,992.953838114132,1004.1376122032779,8039914
2020-09-24,989.1619873046875,1005.0976088601436,983.9780793520986,996.4578013341252,9904755
2020-09-25,1002.217529296875,1009.8493113098132,984.6019476930472,1007.9774001549031,10160772
2020-09-28,1012.0093994140625,1016.6173435961022,1000.9217168274176,1006.9695117333453,8076211
2020-09-29,1020.025390625,1027.0812104674617,1008.9375900262052,1015.65744076853,6322223
2020-09-30,1035.432861328125,1043.4007303266385,1009.897454823741,1017.5772833775337,9406921
2020-10-01,1062.648193359375,1065.5761747675983,1046.4725784676716,1046.4725784676716,10601540
2020-10-05,1069.752197265625,1086.6958440663595,1066.5362921888034,1067.4962708496394,8470063
2020-10-06,1098.3114013671875,1102.0553410324092,1081.127762421083,1089.6236660715435,9685995
2020-10-07,1115.7352294921875,1118.2311506425856,1092.0717314094927,1099.0796227018586,10624389
2020-10-08,1144.1026611328125,1154.8543756950828,1116.7911968164485,1132.7748656028243,17530337
2020-10-09,1184.181640625,1187.4935198978906,1143.958514129234,1152.934290539504,22486194
2020-10-12,1165.0780029296875,1193.0133555922766,1157.350128646748,1182.2616425928575,9610273
2020-10-13,1150.486328125,1173.5258149621438,1147.1744487661165,1164.8380787782382,9176976
2020-10-14,1163.0140380859375,1165.7020249571183,1128.4548095501607,1147.702426761401,11291459
2020-10-15,1122.455078125,1168.2940603618774,1117.4151900256575,1165.6060731682687,14123448
2020-10-16,1151.350341796875,1155.3342765322402,1126.0549284356607,1132.7747788184822,12911424
2020-10-19,1155.3824462890625,1185.5737304454738,1144.8706088944136,1185.5737304454738,21179778
2020-10-20,1174.9656982421875,1178.277694547357,1157.6381557426696,1159.1740979841818,13705989
2020-10-21,1196.8052978515625,1200.933252788661,1172.805832368176,1181.3496655172396,17820376
2020-10-22,1183.941650390625,1199.973246084357,1174.053823968935,1190.3254143118838,10956530
2020-10-23,1186.341552734375,1198.4851877849267,1181.9255576052112,1193.7333407812223,7933115
2020-10-26,1162.4381103515625,1192.2934213790688,1156.390198296699,1180.581729331265,9785988
2020-10-27,1183.7496337890625,1186.533595273203,1149.9103868364894,1176.9338089036787,12158890
2020-10-28,1161.1900634765625,1182.693607041568,1153.414260438672,1178.8536927329915,8285593
2020-10-29,1139.6865234375,1156.2461539444682,1131.3347566644616,1152.550259848006,11530012
2020-10-30,1136.1826171875,1151.302278783916,1129.270701575355,1135.222638673442,5761358
2020-11-02,1166.614013671875,1175.9738051825113,1130.374820899924,1146.5504371505588,10963040
